縣市代號,縣市,大類別,小類別代號,小類別名稱,地標名稱,緯度,經度
E,高雄市,工商活動,77,商店,高雄市全家高雄民族店,22.633952543491116,120.31387063085451
E,高雄市,工商活動,77,商店,高雄市全家鳳山華興店,22.603522505235972,120.33717089535503
E,高雄市,工商活動,77,商店,高雄市全家高雄鼎貴店,22.674714837257117,120.32213132165613
E,高雄市,工商活動,77,商店,高雄市全家高雄興德店,22.730855750843226,120.33646183070259
E,高雄市,工商活動,77,商店,高雄市全家高雄文敬店,22.664344308707314,120.3022659966649
E,高雄市,工商活動,77,商店,高雄市全家高雄前金店,22.630770470019762,120.29470755439782
E,高雄市,工商活動,77,商店,高雄市全家高雄南屏店,22.665082509149652,120.2999795598257
E,高雄市,工商活動,77,商店,高雄市全家高雄民益店,22.56556196269927,120.3477968840291
E,高雄市,工商活動,77,商店,高雄市全家高雄美東店,22.662143571531715,120.28876191269246
E,高雄市,工商活動,77,商店,高雄市全家高雄漢中店,22.566671518530086,120.3545400737295
E,高雄市,工商活動,77,商店,高雄市全家高雄義華店,22.64339828899254,120.33354555021812
E,高雄市,工商活動,77,商店,高雄市全家高雄福華店,22.63395720473305,120.30854478797806
E,高雄市,工商活動,77,商店,高雄市全家高雄創新店,22.740181638240518,120.32446127074475
E,高雄市,工商活動,77,商店,高雄市全家高雄大興店,22.654090484922456,120.32880714506106
E,高雄市,工商活動,77,商店,高雄市全家鳳山瑞興店,22.625786216043732,120.36682606261931
E,高雄市,工商活動,77,商店,高雄市全家燕巢義大店,22.76321146227146,120.36216247925691
E,高雄市,工商活動,77,商店,高雄市全家路竹竹西店,22.865078421213223,120.2570900328469
E,高雄市,工商活動,77,商店,高雄市全家高雄武廟店,22.630871755197386,120.32781915338805
E,高雄市,工商活動,77,商店,高雄市全家大樹義城店,22.72982397768759,120.40664376449158
E,高雄市,工商活動,77,商店,高雄市全家高雄建元店,22.646363786546292,120.31768540105752
E,高雄市,工商活動,77,商店,高雄市全家大發萬翁店,22.614048552830734,120.40585526629069
E,高雄市,工商活動,77,商店,高雄市全家鳳山善美店,22.600182119378886,120.33417998423248
E,高雄市,工商活動,77,商店,高雄市全家高雄草衙店,22.57881630377813,120.3222801435863
E,高雄市,工商活動,77,商店,高雄市全家日月光九店,22.719901503839385,120.30041924033314
E,高雄市,工商活動,77,商店,高雄市全家湖內正億店,22.873794413430222,120.23696146667844
E,高雄市,工商活動,77,商店,高雄市全家仁武仁德店,22.700157465495593,120.35110240283366
E,高雄市,工商活動,77,商店,高雄市全家高雄師大店,22.6269258995351,120.3199767968757
E,高雄市,工商活動,77,商店,高雄市全家岡山大峰店,22.79680871237505,120.28591072294105
E,高雄市,工商活動,77,商店,高雄市全家高雄沿海店,22.562626948572408,120.35604941700974
E,高雄市,工商活動,77,商店,高雄市全家鳳山光華店,22.619485885298097,120.35606824321643
E,高雄市,工商活動,77,商店,高雄市全家美濃中壇店,22.88642749624115,120.5297550474649
E,高雄市,工商活動,77,商店,高雄市全家大樹鳳荔店,22.689655112657054,120.43170749094978
E,高雄市,工商活動,77,商店,高雄市全家日月光十一店,22.722116399849224,120.30510979445955
E,高雄市,工商活動,77,商店,高雄市全家鳳山力行店,22.63917935256722,120.36471892125888
E,高雄市,工商活動,77,商店,高雄市全家高雄吉林店,22.64459229045427,120.30611552076665
E,高雄市,工商活動,77,商店,高雄市全家燕巢新民店,22.793295708416988,120.3634252454542
E,高雄市,工商活動,77,商店,高雄市全家高雄德中店,22.72361781912612,120.27712469911688
E,高雄市,工商活動,77,商店,高雄市全家林園中芸店,22.488243031099458,120.39623119986105
E,高雄市,工商活動,77,商店,高雄市全家高雄龍勝店,22.65644175678702,120.2960067689276
E,高雄市,工商活動,77,商店,高雄市全家高雄安康店,22.64001240142764,120.3167015870965
E,高雄市,工商活動,77,商店,高雄市全家鳳山武營店,22.616800203167553,120.34351120498788
E,高雄市,工商活動,77,商店,高雄市全家高雄東賢店,22.726401738122767,120.3037330507913
E,高雄市,工商活動,77,商店,高雄市全家高雄建興店,22.645540116371237,120.32399107257525
E,高雄市,工商活動,77,商店,高雄市全家高雄國泰店,22.65008715640783,120.27884480404474
E,高雄市,工商活動,77,商店,高雄市全家高雄鼎華店,22.651064009260722,120.31709968065148
E,高雄市,工商活動,77,商店,高雄市全家高雄陽明店,22.642409115643915,120.34215548370287
E,高雄市,工商活動,77,商店,高雄市全家高雄內惟店,22.659882790592565,120.28020383537817
E,高雄市,工商活動,77,商店,高雄市全家高雄高中店,22.58636027245422,120.31963070153117
E,高雄市,工商活動,77,商店,高雄市全家茄萣興達店,22.87478257881162,120.19497568560145
E,高雄市,工商活動,77,商店,高雄市全家高雄運河店,22.636287861474607,120.29666430950287
E,高雄市,工商活動,77,商店,高雄市全家林園北園店,22.51291535852068,120.39487368368903
E,高雄市,工商活動,77,商店,高雄市全家大發開封店,22.591711475722576,120.41345445042876
E,高雄市,工商活動,77,商店,高雄市全家高雄鼎山店,22.66043894638904,120.32228162617255
E,高雄市,工商活動,77,商店,高雄市全家鳳山五福店,22.591117055558446,120.32733339783937
E,高雄市,工商活動,77,商店,高雄市全家日月光八店,22.72147739306758,120.30146256097107
E,高雄市,工商活動,77,商店,高雄市全家高雄榮安店,22.63082107889622,120.29332483468939
E,高雄市,工商活動,77,商店,高雄市全家鳳山文華店,22.634864301344958,120.35005306679295
E,高雄市,工商活動,77,商店,高雄市全家高雄華江店,22.610287943173365,120.31515632305718
E,高雄市,工商活動,77,商店,高雄市全家高雄覺禮店,22.638940272511444,120.34354687594788
E,高雄市,工商活動,77,商店,高雄市全家高雄永昌店,22.61589745421118,120.29722233001705
E,高雄市,工商活動,77,商店,高雄市全家高雄蘭園店,22.654173884538885,120.29578088592807
E,高雄市,工商活動,77,商店,高雄市全家高雄新昌店,22.708424740568436,120.29860870775262
E,高雄市,工商活動,77,商店,高雄市全家高雄澄華店,22.64477197992225,120.34426979082475
E,高雄市,工商活動,77,商店,高雄市全家高雄明倫店,22.665263422367413,120.29793307775587
E,高雄市,工商活動,77,商店,高雄市全家仁武後港店,22.681764348404283,120.32900903779557
E,高雄市,工商活動,77,商店,高雄市全家高雄春陽店,22.64701642066852,120.33210093602683
