縣市名稱,鄉鎮市區名稱,村里名稱,鄉鎮市區代碼,村里代碼,人口數,面積,人口密度
臺北市,萬華區,華中里,63000070,032,6358,630418.0211,100.85371590276
臺北市,萬華區,華江里,63000070,018,8782,561496.2963,156.40352497192
臺北市,萬華區,菜園里,63000070,005,6141,309119.8922,198.66078356506
臺北市,萬華區,新安里,63000070,021,6537,99242.6978,658.68826068934
臺北市,萬華區,新和里,63000070,014,8076,110465.494,731.08802645648
臺北市,萬華區,新忠里,63000070,013,3383,44944.3619,752.70842815103
臺北市,萬華區,新起里,63000070,004,6825,130904.6615,521.37180768005
臺北市,萬華區,萬壽里,63000070,002,3581,165047.2105,216.96822316182
臺北市,萬華區,壽德里,63000070,030,5658,85371.0351,662.75405860693
臺北市,萬華區,榮德里,63000070,029,3825,172006.3041,222.37557047771
臺北市,萬華區,福星里,63000070,001,5730,243686.395,235.13828090403
臺北市,萬華區,福音里,63000070,008,3728,111950.4503,333.00446670914
臺北市,萬華區,綠堤里,63000070,017,4695,174884.9514,268.46220686316
臺北市,萬華區,銘德里,63000070,028,4910,137000.9731,358.39161495708
臺北市,萬華區,糖■里,63000070,015,5755,152567.2371,377.21073733726
臺北市,萬華區,興德里,63000070,031,5131,637216.3912,80.522096902394
臺北市,萬華區,錦德里,63000070,025,5759,143358.4907,401.72018914817
臺北市,萬華區,雙園里,63000070,012,5040,155738.6488,323.61909126824
臺北市,萬華區,騰雲里,63000070,036,3117,495353.8851,62.924710873535
臺東縣,大武鄉,大竹村,10014100,001,913,19525969.4136,0.46758241839921
臺東縣,大武鄉,大武村,10014100,003,1749,6823059.0001,2.5633663727287
臺東縣,大武鄉,大鳥村,10014100,002,1358,18893963.9589,0.71874806311373
臺東縣,大武鄉,尚武村,10014100,004,1815,9063105.5081,2.0026248159396
臺東縣,大武鄉,南興村,10014100,005,680,8283913.3571,0.82086807368305
臺東縣,太麻里鄉,三和村,10014090,002,731,7333312.6353,0.99682099530466
臺東縣,太麻里鄉,大王村,10014090,006,2129,10703091.0235,1.9891450005662
臺東縣,太麻里鄉,北里村,10014090,004,675,2912553.8937,2.3175536818737
臺東縣,太麻里鄉,多良村,10014090,009,1067,21505175.2347,0.49615963987977
臺東縣,太麻里鄉,金崙村,10014090,008,2047,21879318.5428,0.93558672588257
臺東縣,太麻里鄉,美和村,10014090,001,1580,12474020.5521,1.2666325130705
臺東縣,太麻里鄉,香蘭村,10014090,007,932,9306884.9083,1.0014091816789
臺東縣,太麻里鄉,泰和村,10014090,005,1757,3343649.5595,5.2547372825241
臺東縣,太麻里鄉,華源村,10014090,003,710,12831461.7819,0.55332744785284
臺東縣,成功鎮,三仙里,10014020,003,1729,31932840.7961,0.54144885230855
臺東縣,成功鎮,三民里,10014020,004,3299,10661244.6215,3.0943854278956
臺東縣,成功鎮,和平里,10014020,007,848,12517904.8568,0.6774296575192
臺東縣,成功鎮,忠仁里,10014020,006,2791,7918628.2416,3.5246003661817
臺東縣,成功鎮,忠孝里,10014020,002,1173,39134231.535,0.29973758369343
臺東縣,成功鎮,忠智里,10014020,005,2334,375256.1757,62.197510691095
臺東縣,成功鎮,信義里,10014020,008,2156,23042102.4514,0.9356785061378
臺東縣,成功鎮,博愛里,10014020,001,734,17943668.2682,0.40905794123535
臺東縣,池上鄉,大坡村,10014060,003,383,8817411.963,0.43436781859253
臺東縣,池上鄉,大埔村,10014060,004,960,1783881.0497,5.3815247387792
臺東縣,池上鄉,振興村,10014060,010,500,14917559.0442,0.33517547912398
臺東縣,池上鄉,富興村,10014060,009,460,17528341.5001,0.26243213027164
臺東縣,池上鄉,新興村,10014060,007,983,10604277.2039,0.92698444325699
臺東縣,池上鄉,萬安村,10014060,008,392,4611464.3899,0.85005535521115
臺東縣,池上鄉,福文村,10014060,001,1454,8434469.8786,1.7238783479316
臺東縣,池上鄉,福原村,10014060,005,2357,1545938.8242,15.246398907277
臺東縣,池上鄉,慶豐村,10014060,002,816,2216035.0529,3.6822522230961
臺東縣,池上鄉,錦園村,10014060,006,392,8766860.5634,0.44713839939069
臺東縣,卑南鄉,太平村,10014040,010,3474,6394340.2505,5.4329295344087
臺東縣,卑南鄉,利吉村,10014040,002,493,13734499.7452,0.35895009585063
臺東縣,卑南鄉,利嘉村,10014040,011,1231,47149398.7838,0.2610849834257
臺東縣,卑南鄉,明峰村,10014040,005,1402,21835238.2971,0.64208138281972
臺東縣,卑南鄉,東興村,10014040,012,1404,88774430.3137,0.15815364796358
臺東縣,卑南鄉,初鹿村,10014040,006,1576,10065698.8483,1.5657134430027
臺東縣,卑南鄉,美農村,10014040,007,1215,12516661.9551,0.97070609109559
臺東縣,卑南鄉,泰安村,10014040,009,1315,27379857.8652,0.48028006809757
臺東縣,卑南鄉,富山村,10014040,003,625,7006495.7463,0.89202937192969
臺東縣,卑南鄉,富源村,10014040,004,408,18340909.1042,0.22245353143731
臺東縣,卑南鄉,溫泉村,10014040,013,1357,147995800.177,0.091691791143874
臺東縣,卑南鄉,嘉豐村,10014040,001,615,9609622.4086,0.63998352260919
臺東縣,卑南鄉,賓朗村,10014040,008,2626,14670548.4694,1.7899807941587
臺東縣,延平鄉,永康村,10014130,002,378,35611851.2635,0.10614443972685
臺東縣,延平鄉,武陵村,10014130,001,719,15125328.7805,0.47536156762883
臺東縣,延平鄉,紅葉村,10014130,003,507,328205853.684,0.015447622103905
臺東縣,延平鄉,桃源村,10014130,005,1217,75492494.7569,0.16120807822274
臺東縣,延平鄉,鸞山村,10014130,004,722,26206649.8235,0.27550259375488
臺東縣,東河鄉,北源村,10014070,001,1865,57676608.9943,0.32335465494934
臺東縣,東河鄉,尚德村,10014070,004,319,27963712.1053,0.11407641403215
臺東縣,東河鄉,東河村,10014070,003,1138,10321578.8284,1.1025445030452
臺東縣,東河鄉,泰源村,10014070,002,1536,59345910.2651,0.25882154189541
臺東縣,東河鄉,都蘭村,10014070,007,2492,32311110.2598,0.77125173971519
臺東縣,東河鄉,隆昌村,10014070,005,595,9750244.4768,0.61024110873913
臺東縣,東河鄉,興昌村,10014070,006,1092,17750084.4531,0.61520834049287
臺東縣,金峰鄉,正興村,10014140,002,700,202661.4577,34.540361445352
臺東縣,金峰鄉,新興村,10014140,001,603,5503269.282,1.0957123286194
臺東縣,金峰鄉,嘉蘭村,10014140,003,1442,186000027.161,0.077526870399423
臺東縣,金峰鄉,賓茂村,10014140,004,388,142076.7227,27.3091884882
臺東縣,金峰鄉,歷坵村,10014140,005,372,195681626.212,0.019010471611524
臺東縣,長濱鄉,三間村,10014080,002,1471,34825411.587,0.42239271065761
臺東縣,長濱鄉,竹湖村,10014080,005,1078,17380148.6633,0.62024785914306
臺東縣,長濱鄉,忠勇村,10014080,003,674,20595166.3978,0.3272612548894
臺東縣,長濱鄉,長濱村,10014080,004,2339,10058524.3597,2.3253907992422
臺東縣,長濱鄉,寧埔村,10014080,006,1431,36268493.6566,0.39455732944111
臺東縣,長濱鄉,樟原村,10014080,001,781,29714627.8229,0.26283351238817
臺東縣,海端鄉,加拿村,10014120,006,671,164852760.962,0.040702988296003
臺東縣,海端鄉,利稻村,10014120,003,332,374889230.753,0.0088559492448782
臺東縣,海端鄉,崁頂村,10014120,005,762,102968239.775,0.074003401598889
臺東縣,海端鄉,海端村,10014120,004,1235,27112790.3636,0.45550457309552
臺東縣,海端鄉,廣原村,10014120,001,1013,30648942.0941,0.33051711765118
臺東縣,海端鄉,霧鹿村,10014120,002,344,192520263.894,0.017868248933494
臺東縣,鹿野鄉,永安村,10014050,004,1710,13865255.9547,1.2332985453618
臺東縣,鹿野鄉,鹿野村,10014050,006,1310,8655227.1878,1.513536238363
臺東縣,鹿野鄉,瑞和村,10014050,001,771,17876772.7457,0.43128589872881
臺東縣,鹿野鄉,瑞隆村,10014050,005,1070,12899877.1468,0.82946526375674
臺東縣,鹿野鄉,瑞源村,10014050,003,1080,14598401.0045,0.73980705124286
臺東縣,鹿野鄉,瑞豐村,10014050,002,1038,6400933.7985,1.6216383932033
臺東縣,鹿野鄉,龍田村,10014050,007,1268,5452609.3722,2.3254920964353
臺東縣,達仁鄉,土�閫�,10014150,002,1016,88810436.8936,0.11440096857278
臺東縣,達仁鄉,台�閫�,10014150,001,732,21300433.9984,0.34365496968512
臺東縣,達仁鄉,安朔村,10014150,004,770,54650088.8232,0.14089638582127
臺東縣,達仁鄉,南田村,10014150,006,389,17116694.0018,0.22726351242775
臺東縣,達仁鄉,森永村,10014150,005,471,14411790.1279,0.32681575003523
臺東縣,達仁鄉,新化村,10014150,003,397,124265274.57,0.031947782787569
臺東縣,綠島鄉,中寮村,10014110,002,1181,1689773.4974,6.9891023963695
臺東縣,綠島鄉,公�F村,10014110,001,892,10212891.759,0.87340590799265
臺東縣,綠島鄉,南寮村,10014110,003,1439,4389054.4766,3.2786104790267
臺東縣,臺東市,大同里,10014010,021,954,72328.073,131.89899307839
臺東縣,臺東市,中山里,10014010,024,1111,58076.6743,191.29883268815
臺東縣,臺東市,中心里,10014010,011,4217,362235.1794,116.41608103843
臺東縣,臺東市,中正里,10014010,020,966,120326.9719,80.28125238644
臺東縣,臺東市,中華里,10014010,015,1991,788468.0607,25.251498433968
臺東縣,臺東市,仁愛里,10014010,019,823,84226.5535,97.712653053054
臺東縣,臺東市,文化里,10014010,023,1332,182405.1568,73.024251252967
臺東縣,臺東市,四維里,10014010,014,744,425517.3867,17.484596946083
臺東縣,臺東市,民生里,10014010,008,3608,363813.8789,99.171587706024
臺東縣,臺東市,民族里,10014010,013,2475,271177.0452,91.268787082425
臺東縣,臺東市,民權里,10014010,018,1059,144220.4375,73.429259982657
臺東縣,臺東市,永樂里,10014010,034,2575,2583137.0296,9.9684994272206
臺東縣,臺東市,光明里,10014010,032,3322,901421.731,36.852894552639
臺東縣,臺東市,成功里,10014010,022,981,155917.1266,62.918039948025
臺東縣,臺東市,自強里,10014010,012,5501,430615.1105,127.747491109
臺東縣,臺東市,卑南里,10014010,005,3114,1507552.2597,20.656000347342
臺東縣,臺東市,岩灣里,10014010,003,2063,2750931.9622,7.4992767118463
臺東縣,臺東市,東海里,10014010,036,3974,802469.7549,49.522115640299
臺東縣,臺東市,知本里,10014010,045,1567,5083587.5466,3.0824687991221
臺東縣,臺東市,南王里,10014010,004,3032,3871673.8094,7.8312382428464
臺東縣,臺東市,南榮里,10014010,006,3040,4862847.8659,6.2514807862231
臺東縣,臺東市,建和里,10014010,042,1660,5270786.2977,3.1494352194176
臺東縣,臺東市,建國里,10014010,017,1566,1741430.9396,8.9926046700405
臺東縣,臺東市,建業里,10014010,044,1512,1286438.6078,11.753378597567
臺東縣,臺東市,建農里,10014010,046,2306,17245927.4438,1.3371272768685
臺東縣,臺東市,建興里,10014010,043,1106,2299185.6618,4.8103988223993
臺東縣,臺東市,馬蘭里,10014010,010,4277,364931.2224,117.20016642785
臺東縣,臺東市,康樂里,10014010,035,1593,9778104.7955,1.6291500585401
臺東縣,臺東市,強國里,10014010,016,749,93324.9807,80.257182415897
臺東縣,臺東市,富岡里,10014010,001,1798,5283869.2667,3.4028093982782
臺東縣,臺東市,富豐里,10014010,002,997,9375643.7127,1.0633936512002
臺東縣,臺東市,復國里,10014010,025,780,115619.6985,67.462552672199
臺東縣,臺東市,復興里,10014010,027,517,151001.3958,34.238094109061
臺東縣,臺東市,新生里,10014010,007,7552,2302526.0183,32.798760752227
臺東縣,臺東市,新園里,10014010,029,1875,3641979.4813,5.1482991862731
臺東縣,臺東市,新興里,10014010,037,1248,903823.6877,13.808002788418
臺東縣,臺東市,興國里,10014010,026,1132,55206.9261,205.04673597467
臺東縣,臺東市,豐田里,10014010,030,2449,4411537.938,5.551352010157
臺東縣,臺東市,豐年里,10014010,031,2986,2982752.1531,10.010888758882
臺東縣,臺東市,豐谷里,10014010,039,5894,2695742.8688,21.864103094609
臺東縣,臺東市,豐里里,10014010,040,2773,3516368.5182,7.8859766422305
臺東縣,臺東市,豐原里,10014010,041,1383,7222780.062,1.9147751809253
臺東縣,臺東市,豐榮里,10014010,038,9418,1691590.469,55.675414189154
臺東縣,臺東市,豐樂里,10014010,033,1863,2326578.5983,8.0074664202674
臺東縣,臺東市,寶桑里,10014010,009,1043,815407.9137,12.791143947417
臺東縣,臺東市,鐵花里,10014010,028,489,84117.9701,58.132643883189
臺東縣,關山鎮,中福里,10014030,004,1060,156223.2208,67.851628878976
臺東縣,關山鎮,月眉里,10014030,007,879,10244000.3187,0.8580632298453
臺東縣,關山鎮,里�膍�,10014030,005,2124,5121064.6877,4.1475750249778
臺東縣,關山鎮,新福里,10014030,003,1149,7677342.8594,1.4966115504314
臺東縣,關山鎮,電光里,10014030,006,661,20289732.2558,0.32578054341306
臺東縣,關山鎮,德高里,10014030,001,1985,14967176.9207,1.3262354086659
臺東縣,關山鎮,豐泉里,10014030,002,1454,1880849.3746,7.7305499293861
臺東縣,蘭嶼鄉,東清村,10014160,001,1433,17354784.2228,0.8257089120805
臺東縣,蘭嶼鄉,紅頭村,10014160,003,1440,11905028.0577,1.2095729577627
臺東縣,蘭嶼鄉,朗島村,10014160,002,896,9661229.5652,0.92741818621867
臺東縣,蘭嶼鄉,椰油村,10014160,004,1098,8121564.4543,1.3519562716992
臺南市,七股區,七股里,67000150,010,1132,1362768.2012,8.3066217644586
臺南市,七股區,十份里,67000150,023,1643,38059113.065,0.43169687039053
臺南市,七股區,三股里,67000150,022,1672,16010062.942,1.0443431771987
臺南市,七股區,大埕里,67000150,012,2078,3646349.0156,5.6988510729768
臺南市,七股區,大寮里,67000150,013,1209,601790.5634,20.090045832048
臺南市,七股區,大潭里,67000150,002,749,1624872.7872,4.6095916301896
臺南市,七股區,中寮里,67000150,017,860,4508612.8277,1.9074603051216
臺南市,七股區,永吉里,67000150,021,1145,2854978.325,4.0105383286929
臺南市,七股區,玉成里,67000150,011,1005,2065064.3029,4.8666765416877
臺南市,七股區,竹港里,67000150,016,730,3983963.3474,1.8323461747619
臺南市,七股區,竹橋里,67000150,018,773,3062090.7589,2.5244189701212
臺南市,七股區,西寮里,67000150,006,529,6669531.7247,0.79315913295816
臺南市,七股區,城內里,67000150,003,534,3023059.1043,1.7664226254804
臺南市,七股區,後港里,67000150,001,629,1254983.0447,5.0120199046224
臺南市,七股區,看坪里,67000150,014,856,2736972.6476,3.1275431296349
臺南市,七股區,頂山里,67000150,005,974,3710653.3782,2.6248746534026
臺南市,七股區,溪南里,67000150,009,401,5511420.1197,0.72758017224393
臺南市,七股區,義合里,67000150,019,1304,2928881.8293,4.4522110347882
臺南市,七股區,樹林里,67000150,015,1357,3706982.2546,3.6606595521629
臺南市,七股區,篤加里,67000150,004,998,5675874.162,1.7583194614877
臺南市,七股區,龍山里,67000150,008,1993,9632433.5015,2.0690513977487
臺南市,七股區,�癸L里,67000150,007,467,1414908.9041,3.3005658431208
臺南市,七股區,�黦}里,67000150,020,851,18767876.7552,0.45343435013991
臺南市,下營區,下營里,67000080,001,1005,83056.2213,121.00237456866
臺南市,下營區,大屯里,67000080,007,1008,5500418.4959,1.8325878308193
臺南市,下營區,大埤里,67000080,008,904,2822054.0755,3.2033404598735
臺南市,下營區,中營里,67000080,010,1318,802225.472,16.429296326308
臺南市,下營區,仁里里,67000080,002,3428,2572421.9518,13.325963097156
臺南市,下營區,甲中里,67000080,014,1336,1660739.7119,8.0446080166983
臺南市,下營區,宅內里,67000080,003,1293,1083985.028,11.928209030577
臺南市,下營區,西連里,67000080,012,1069,3545209.7046,3.0153364372577
臺南市,下營區,後街里,67000080,004,1821,896433.9934,20.313821356699
臺南市,下營區,紅厝里,67000080,015,1487,1112516.0879,13.366098847225
臺南市,下營區,茅港里,67000080,009,1377,3152411.7266,4.3680842460422
臺南市,下營區,賀建里,67000080,013,1600,4770503.0034,3.3539440156723
臺南市,下營區,開化里,67000080,011,2327,1640703.5822,14.182939717117
