COUNTY_ID,COUNTY_ID_NM,TOWN_ID,TOWN_ID_NM,V_ID,V_ID_NM,fld0101,fld0201,fld0301,fld0401
"10010","嘉義縣","10010020","朴子市","10010020-024","新庄里",296,853,425,428
"10010","嘉義縣","10010020","朴子市","10010020-011","新寮里",250,853,448,405
"10010","嘉義縣","10010020","朴子市","10010020-013","溪口里",316,982,513,469
"10010","嘉義縣","10010020","朴子市","10010020-023","德家里",299,929,494,435
"10010","嘉義縣","10010020","朴子市","10010020-014","德興里",417,1350,750,600
"10010","嘉義縣","10010020","朴子市","10010020-012","�{溪里",280,768,417,351
"10010","嘉義縣","10010140","竹崎鄉","10010140-023","中和村",360,951,533,418
"10010","嘉義縣","10010140","竹崎鄉","10010140-022","仁壽村",117,270,162,108
"10010","嘉義縣","10010140","竹崎鄉","10010140-011","內埔村",580,1957,1007,950
"10010","嘉義縣","10010140","竹崎鄉","10010140-018","文�╡�",274,799,434,365
"10010","嘉義縣","10010140","竹崎鄉","10010140-013","白杞村",252,795,424,371
"10010","嘉義縣","10010140","竹崎鄉","10010140-024","光華村",305,870,501,369
"10010","嘉義縣","10010140","竹崎鄉","10010140-001","竹崎村",966,2996,1525,1471
"10010","嘉義縣","10010140","竹崎鄉","10010140-003","坑頭村",278,923,490,433
"10010","嘉義縣","10010140","竹崎鄉","10010140-004","沙坑村",292,995,533,462
"10010","嘉義縣","10010140","竹崎鄉","10010140-002","和平村",788,2675,1398,1277
"10010","嘉義縣","10010140","竹崎鄉","10010140-012","昇平村",609,2180,1138,1042
"10010","嘉義縣","10010140","竹崎鄉","10010140-019","金獅村",206,522,291,231
"10010","嘉義縣","10010140","竹崎鄉","10010140-014","桃源村",373,1217,681,536
"10010","嘉義縣","10010140","竹崎鄉","10010140-009","鹿滿村",503,1760,954,806
"10010","嘉義縣","10010140","竹崎鄉","10010140-020","復金村",625,2309,1241,1068
"10010","嘉義縣","10010140","竹崎鄉","10010140-010","紫雲村",483,1752,932,820
"10010","嘉義縣","10010140","竹崎鄉","10010140-015","塘興村",294,1051,562,489
"10010","嘉義縣","10010140","竹崎鄉","10010140-005","獅埜村",442,1500,815,685
"10010","嘉義縣","10010140","竹崎鄉","10010140-007","義仁村",396,1271,685,586
"10010","嘉義縣","10010140","竹崎鄉","10010140-006","義和村",214,710,390,320
"10010","嘉義縣","10010140","竹崎鄉","10010140-016","義隆村",200,695,390,305
"10010","嘉義縣","10010140","竹崎鄉","10010140-021","緞繻村",373,1089,590,499
"10010","嘉義縣","10010140","竹崎鄉","10010140-017","龍山村",596,2144,1138,1006
"10010","嘉義縣","10010140","竹崎鄉","10010140-008","灣橋村",2008,6039,3178,2861
"10010","嘉義縣","10010090","東石鄉","10010090-005","三家村",445,1409,762,647
"10010","嘉義縣","10010090","東石鄉","10010090-010","下揖村",347,896,489,407
"10010","嘉義縣","10010090","東石鄉","10010090-006","永屯村",279,834,436,398
"10010","嘉義縣","10010090","東石鄉","10010090-018","西崙村",474,1343,691,652
"10010","嘉義縣","10010090","東石鄉","10010090-001","東石村",795,2249,1157,1092
"10010","嘉義縣","10010090","東石鄉","10010090-017","東崙村",331,862,446,416
"10010","嘉義縣","10010090","東石鄉","10010090-003","型厝村",546,1636,855,781
"10010","嘉義縣","10010090","東石鄉","10010090-016","洲仔村",358,1025,548,477
"10010","嘉義縣","10010090","東石鄉","10010090-007","海埔村",184,470,262,208
"10010","嘉義縣","10010090","東石鄉","10010090-009","副瀨村",436,1171,625,546
"10010","嘉義縣","10010090","東石鄉","10010090-011","頂揖村",188,461,259,202
"10010","嘉義縣","10010090","東石鄉","10010090-015","圍潭村",333,824,464,360
"10010","嘉義縣","10010090","東石鄉","10010090-021","掌潭村",348,899,484,415
"10010","嘉義縣","10010090","東石鄉","10010090-022","港口村",161,372,229,143
"10010","嘉義縣","10010090","東石鄉","10010090-013","港墘村",516,1479,815,664
"10010","嘉義縣","10010090","東石鄉","10010090-019","塭仔村",424,1090,564,526
"10010","嘉義縣","10010090","東石鄉","10010090-004","塭港村",589,2001,1032,969
"10010","嘉義縣","10010090","東石鄉","10010090-012","溪下村",443,1198,648,550
"10010","嘉義縣","10010090","東石鄉","10010090-002","猿樹村",400,1171,602,569
"10010","嘉義縣","10010090","東石鄉","10010090-020","網寮村",586,1442,751,691
"10010","嘉義縣","10010090","東石鄉","10010090-014","蔦松村",376,1030,536,494
"10010","嘉義縣","10010090","東石鄉","10010090-008","龍港村",397,993,552,441
"10010","嘉義縣","10010090","東石鄉","10010090-023","鰲鼓村",510,1531,814,717
"10010","嘉義縣","10010180","阿里山鄉","10010180-004","十字村",118,352,211,141
"10010","嘉義縣","10010180","阿里山鄉","10010180-010","山美村",185,630,335,295
"10010","嘉義縣","10010180","阿里山鄉","10010180-001","中山村",163,431,230,201
"10010","嘉義縣","10010180","阿里山鄉","10010180-002","中正村",88,221,116,105
"10010","嘉義縣","10010180","阿里山鄉","10010180-009","里佳村",93,273,159,114
"10010","嘉義縣","10010180","阿里山鄉","10010180-005","來吉村",136,392,207,185
"10010","嘉義縣","10010180","阿里山鄉","10010180-003","香林村",89,208,109,99
"10010","嘉義縣","10010180","阿里山鄉","10010180-012","茶山村",105,294,157,137
"10010","嘉義縣","10010180","阿里山鄉","10010180-011","新美村",119,368,196,172
"10010","嘉義縣","10010180","阿里山鄉","10010180-007","達邦村",345,1017,513,504
"10010","嘉義縣","10010180","阿里山鄉","10010180-008","樂野村",371,1151,591,560
"10010","嘉義縣","10010180","阿里山鄉","10010180-006","豐山村",124,380,220,160
"10010","嘉義縣","10010150","梅山鄉","10010150-009","大南村",610,2028,1109,919
"10010","嘉義縣","10010150","梅山鄉","10010150-012","太平村",207,599,348,251
"10010","嘉義縣","10010150","梅山鄉","10010150-017","太和村",359,1141,625,516
"10010","嘉義縣","10010150","梅山鄉","10010150-014","太興村",158,513,285,228
"10010","嘉義縣","10010150","梅山鄉","10010150-007","半天村",153,467,232,235
"10010","嘉義縣","10010150","梅山鄉","10010150-006","永興村",205,624,324,300
"10010","嘉義縣","10010150","梅山鄉","10010150-008","圳北村",221,751,398,353
"10010","嘉義縣","10010150","梅山鄉","10010150-005","圳南村",178,520,297,223
"10010","嘉義縣","10010150","梅山鄉","10010150-011","安靖村",321,1028,581,447
"10010","嘉義縣","10010150","梅山鄉","10010150-004","梅北村",1732,5235,2673,2562
"10010","嘉義縣","10010150","梅山鄉","10010150-001","梅東村",989,2758,1417,1341
"10010","嘉義縣","10010150","梅山鄉","10010150-002","梅南村",416,1140,574,566
"10010","嘉義縣","10010150","梅山鄉","10010150-016","瑞里村",225,767,410,357
"10010","嘉義縣","10010150","梅山鄉","10010150-015","瑞�╡�",266,908,504,404
"10010","嘉義縣","10010150","梅山鄉","10010150-003","過山村",221,645,343,302
"10010","嘉義縣","10010150","梅山鄉","10010150-013","碧湖村",114,323,177,146
"10010","嘉義縣","10010150","梅山鄉","10010150-018","龍眼村",185,490,262,228
"10010","嘉義縣","10010150","梅山鄉","10010150-010","�{溪村",224,693,381,312
"10010","嘉義縣","10010110","鹿草鄉","10010110-014","三角村",625,1806,905,901
"10010","嘉義縣","10010110","鹿草鄉","10010110-015","下麻村",260,674,356,318
"10010","嘉義縣","10010110","鹿草鄉","10010110-008","下潭村",395,987,548,439
"10010","嘉義縣","10010110","鹿草鄉","10010110-009","光潭村",468,1230,669,561
"10010","嘉義縣","10010110","鹿草鄉","10010110-012","竹山村",388,1112,601,511
"10010","嘉義縣","10010110","鹿草鄉","10010110-004","西井村",511,1574,823,751
"10010","嘉義縣","10010110","鹿草鄉","10010110-011","松竹村",388,1139,614,525
"10010","嘉義縣","10010110","鹿草鄉","10010110-013","後堀村",550,1512,797,715
"10010","嘉義縣","10010110","鹿草鄉","10010110-001","後寮村",180,593,306,287
"10010","嘉義縣","10010110","鹿草鄉","10010110-007","施家村",193,536,304,232
"10010","嘉義縣","10010110","鹿草鄉","10010110-006","重寮村",450,1263,668,595
"10010","嘉義縣","10010110","鹿草鄉","10010110-002","鹿東村",234,719,382,337
"10010","嘉義縣","10010110","鹿草鄉","10010110-003","鹿草村",514,1531,788,743
"10010","嘉義縣","10010110","鹿草鄉","10010110-005","豊稠村",234,848,562,286
"10010","嘉義縣","10010110","鹿草鄉","10010110-010","碧潭村",455,1151,621,530
"10010","嘉義縣","10010160","番路鄉","10010160-004","下坑村",762,2233,1157,1076
"10010","嘉義縣","10010160","番路鄉","10010160-008","大湖村",278,797,466,331
"10010","嘉義縣","10010160","番路鄉","10010160-002","內甕村",189,502,264,238
"10010","嘉義縣","10010160","番路鄉","10010160-009","公田村",514,1131,630,501
"10010","嘉義縣","10010160","番路鄉","10010160-010","公興村",309,606,370,236
"10010","嘉義縣","10010160","番路鄉","10010160-006","民和村",298,993,536,457
"10010","嘉義縣","10010160","番路鄉","10010160-001","江西村",486,1323,713,610
"10010","嘉義縣","10010160","番路鄉","10010160-011","草山村",152,435,243,192
"10010","嘉義縣","10010160","番路鄉","10010160-005","番路村",309,1014,538,476
"10010","嘉義縣","10010160","番路鄉","10010160-003","新福村",483,1598,873,725
"10010","嘉義縣","10010160","番路鄉","10010160-007","觸口村",522,1558,828,730
"10010","嘉義縣","10010070","新港鄉","10010070-016","三間村",513,1612,825,787
"10010","嘉義縣","10010070","新港鄉","10010070-007","大潭村",607,1987,1042,945
"10010","嘉義縣","10010070","新港鄉","10010070-003","大興村",561,1874,949,925
"10010","嘉義縣","10010070","新港鄉","10010070-006","中庄村",582,1882,1020,862
"10010","嘉義縣","10010070","新港鄉","10010070-017","中洋村",373,1249,649,600
"10010","嘉義縣","10010070","新港鄉","10010070-013","月眉村",676,2087,1123,964
"10010","嘉義縣","10010070","新港鄉","10010070-014","月潭村",577,1934,1023,911
"10010","嘉義縣","10010070","新港鄉","10010070-011","北崙村",209,651,357,294
"10010","嘉義縣","10010070","新港鄉","10010070-005","古民村",457,1485,797,688
"10010","嘉義縣","10010070","新港鄉","10010070-023","共和村",338,1050,547,503
"10010","嘉義縣","10010070","新港鄉","10010070-019","安和村",420,1258,669,589
"10010","嘉義縣","10010070","新港鄉","10010070-008","西庄村",353,1204,660,544
"10010","嘉義縣","10010070","新港鄉","10010070-022","板頭村",244,701,380,321
"10010","嘉義縣","10010070","新港鄉","10010070-010","南崙村",371,1134,596,538
"10010","嘉義縣","10010070","新港鄉","10010070-021","南港村",440,1286,683,603
"10010","嘉義縣","10010070","新港鄉","10010070-001","宮前村",860,2639,1355,1284
"10010","嘉義縣","10010070","新港鄉","10010070-002","宮後村",616,1908,1032,876
"10010","嘉義縣","10010070","新港鄉","10010070-012","海瀛村",201,599,330,269
"10010","嘉義縣","10010070","新港鄉","10010070-009","埤子村",216,670,363,307
"10010","嘉義縣","10010070","新港鄉","10010070-018","菜公村",370,1200,623,577
"10010","嘉義縣","10010070","新港鄉","10010070-015","溪北村",543,1676,910,766
"10010","嘉義縣","10010070","新港鄉","10010070-004","福德村",601,2021,1052,969
"10010","嘉義縣","10010070","新港鄉","10010070-020","潭大村",422,1443,750,693
"10010","嘉義縣","10010060","溪口鄉","10010060-010","本厝村",377,1109,585,524
"10010","嘉義縣","10010060","溪口鄉","10010060-013","妙崙村",295,866,461,405
"10010","嘉義縣","10010060","溪口鄉","10010060-014","坪頂村",344,1045,545,500
"10010","嘉義縣","10010060","溪口鄉","10010060-007","林腳村",398,980,546,434
"10010","嘉義縣","10010060","溪口鄉","10010060-011","柳溝村",492,1529,821,708
"10010","嘉義縣","10010060","溪口鄉","10010060-009","美北村",373,1149,630,519
"10010","嘉義縣","10010060","溪口鄉","10010060-008","美南村",461,1384,725,659
"10010","嘉義縣","10010060","溪口鄉","10010060-006","柴林村",328,964,506,458
"10010","嘉義縣","10010060","溪口鄉","10010060-005","游西村",339,853,472,381
"10010","嘉義縣","10010060","溪口鄉","10010060-004","游東村",407,1231,651,580
"10010","嘉義縣","10010060","溪口鄉","10010060-003","溪北村",263,758,406,352
"10010","嘉義縣","10010060","溪口鄉","10010060-002","溪西村",299,825,449,376
"10010","嘉義縣","10010060","溪口鄉","10010060-001","溪東村",610,1645,831,814
"10010","嘉義縣","10010060","溪口鄉","10010060-012","疊溪村",442,1247,663,584
"10010","嘉義縣","10010100","義竹鄉","10010100-008","中平村",229,519,261,258
"10010","嘉義縣","10010100","義竹鄉","10010100-007","五厝村",189,483,268,215
"10010","嘉義縣","10010100","義竹鄉","10010100-004","仁里村",392,1048,539,509
"10010","嘉義縣","10010100","義竹鄉","10010100-003","六桂村",539,1409,718,691
"10010","嘉義縣","10010100","義竹鄉","10010100-012","北華村",251,704,353,351
"10010","嘉義縣","10010100","義竹鄉","10010100-010","平溪村",188,508,278,230
"10010","嘉義縣","10010100","義竹鄉","10010100-015","西過村",407,987,494,493
"10010","嘉義縣","10010100","義竹鄉","10010100-016","官和村",322,966,496,470
"10010","嘉義縣","10010100","義竹鄉","10010100-017","官順村",204,528,261,267
"10010","嘉義縣","10010100","義竹鄉","10010100-001","岸腳村",347,868,470,398
"10010","嘉義縣","10010100","義竹鄉","10010100-019","東光村",368,911,479,432
"10010","嘉義縣","10010100","義竹鄉","10010100-014","東過村",373,966,523,443
"10010","嘉義縣","10010100","義竹鄉","10010100-020","東榮村",212,474,268,206
"10010","嘉義縣","10010100","義竹鄉","10010100-011","後鎮村",195,504,275,229
"10010","嘉義縣","10010100","義竹鄉","10010100-009","埤前村",325,940,491,449
"10010","嘉義縣","10010100","義竹鄉","10010100-005","傳芳村",316,905,466,439
"10010","嘉義縣","10010100","義竹鄉","10010100-013","新店村",630,1767,877,890
"10010","嘉義縣","10010100","義竹鄉","10010100-018","新富村",231,605,331,274
"10010","嘉義縣","10010100","義竹鄉","10010100-022","溪洲村",318,762,402,360
"10010","嘉義縣","10010100","義竹鄉","10010100-002","義竹村",671,1822,910,912
"10010","嘉義縣","10010100","義竹鄉","10010100-006","頭竹村",560,1521,803,718
"10010","嘉義縣","10010100","義竹鄉","10010100-021","龍蛟村",293,684,386,298
"10007","彰化縣","10007180","二水鄉","10007180-007","二水村",354,1019,542,477
"10007","彰化縣","10007180","二水鄉","10007180-017","十五村",237,802,433,369
